Timestamp,RSSI,SNR,SpreadingFactor,Bandwidth,Coding Rage,Frequency,PreambleLength,PacketLength,TransmitterLat,TransmitterLon,ReceiverLat,ReceiverLon,GPSDistance,DistanceEstimate
1207261,-87,6.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231732,-110.949919,296.16,215.44
1208138,-87,7.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231726,-110.949942,293.97,215.44
1208260,-90,-2.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231726,-110.949942,293.97,278.26
1209140,-89,6.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231720,-110.949963,291.96,255.51
1209262,-90,0.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231720,-110.949963,291.96,278.26
1210259,-94,1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231716,-110.949983,290.06,391.37
1211138,-92,5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231713,-110.950007,287.78,330.00
1211260,-92,-1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231713,-110.950007,287.78,330.00
1212150,-93,1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231722,-110.950029,285.72,359.38
1213264,-91,-4.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231722,-110.950053,283.51,303.03
1214263,-92,2.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231722,-110.950074,281.57,330.00
1215262,-92,4.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231721,-110.950095,279.55,330.00
1217263,-100,-1.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231724,-110.950135,275.80,652.85
1218262,-98,0.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231724,-110.950154,273.97,550.48
1220262,-92,1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231725,-110.950192,270.47,330.00
1221262,-97,-5.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231727,-110.950207,269.02,505.48
1223264,-90,4.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231733,-110.950234,266.52,278.26
1224263,-92,3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231734,-110.950249,265.13,330.00
1226261,-92,5.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231738,-110.950278,262.39,330.00
1227262,-95,3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231736,-110.950294,260.87,426.22
1228262,-97,-0.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231735,-110.950312,259.14,505.48
1229142,-93,5.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231736,-110.950330,257.45,359.38
1229263,-97,2.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231736,-110.950330,257.45,505.48
1230262,-95,-1.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231736,-110.950349,255.73,426.22
1231262,-93,4.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231736,-110.950368,253.89,359.38
1233263,-99,-7.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231741,-110.950399,250.99,599.48
1234263,-100,-4.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231743,-110.950416,249.43,652.85
1236262,-102,-6.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231748,-110.950444,246.81,774.26
1238262,-91,5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231749,-110.950483,243.11,303.03
1239262,-97,3.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231746,-110.950498,241.72,505.48
1241141,-99,-5.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231746,-110.950531,238.59,599.48
1241263,-94,6.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231746,-110.950531,238.59,391.37
1243264,-95,2.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231746,-110.950564,235.50,426.22
1244264,-92,7.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231745,-110.950579,234.12,330.00
1246261,-98,3.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231743,-110.950608,231.33,550.48
1247263,-92,6.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231743,-110.950623,229.93,330.00
1248263,-97,-2.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231740,-110.950639,228.44,505.48
1251263,-97,4.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231734,-110.950695,223.17,505.48
1252263,-96,5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231736,-110.950713,221.47,464.16
1254264,-98,1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231735,-110.950750,217.95,550.48
1256263,-93,6.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231736,-110.950789,214.30,359.38
1258263,-97,0.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231737,-110.950826,210.87,505.48
1259264,-96,2.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231738,-110.950845,209.07,464.16
1260268,-97,-0.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231739,-110.950865,207.19,505.48
1264265,-94,-1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231746,-110.950932,200.92,391.37
1265267,-91,3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231745,-110.950949,199.30,303.03
1267265,-93,-3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231742,-110.950983,196.06,359.38
1271264,-88,6.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231740,-110.951046,190.13,234.62
1272149,-89,6.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231740,-110.951062,188.63,255.51
1275267,-91,-7.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231745,-110.951119,183.36,303.03
1276265,-92,1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231750,-110.951134,181.89,330.00
1277267,-92,-5.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231755,-110.951150,180.45,330.00
1278263,-94,0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231759,-110.951167,178.81,391.37
1279264,-91,-5.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231759,-110.951181,177.59,303.03
1281140,-94,-6.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231761,-110.951221,173.78,391.37
1282262,-93,2.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231761,-110.951240,171.99,359.38
1283263,-89,6.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231761,-110.951257,170.36,255.51
1284264,-91,0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231762,-110.951273,168.93,303.03
1285251,-93,0.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231767,-110.951289,167.48,359.38
1286139,-96,0.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231774,-110.951306,165.83,464.16
1286261,-90,3.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231774,-110.951306,165.83,278.26
1288135,-94,-9.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231774,-110.951330,163.65,391.37
1288251,-93,3.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231774,-110.951330,163.65,359.38
1289134,-93,0.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231772,-110.951339,162.80,359.38
1289250,-94,-1.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231772,-110.951339,162.80,391.37
1290250,-91,4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231767,-110.951357,161.03,303.03
1291142,-92,3.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231763,-110.951378,159.07,330.00
1291263,-88,6.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231763,-110.951378,159.07,234.62
1292250,-91,-1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231764,-110.951394,157.54,303.03
1293135,-90,0.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231761,-110.951414,155.61,278.26
1293250,-87,-2.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231761,-110.951414,155.61,215.44
1294141,-89,-8.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231755,-110.951433,153.81,255.51
1297263,-88,-6.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231745,-110.951493,148.13,234.62
1298261,-87,-10.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231746,-110.951511,146.44,215.44
1299140,-88,-0.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231746,-110.951531,144.59,234.62
1301263,-86,1.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231743,-110.951574,140.55,197.83
1302266,-89,2.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231745,-110.951593,138.76,255.51
1303252,-84,2.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231744,-110.951609,137.28,166.81
1304134,-85,2.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231743,-110.951623,135.93,181.66
1304250,-85,2.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231743,-110.951623,135.93,181.66
1305140,-88,0.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231740,-110.951640,134.35,234.62
1306141,-89,-0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231739,-110.951656,132.83,255.51
1306263,-87,2.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231739,-110.951656,132.83,215.44
1307262,-91,-4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231733,-110.951673,131.17,303.03
1308250,-88,3.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231730,-110.951691,129.50,234.62
1309135,-90,0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231727,-110.951708,127.88,278.26
1309251,-87,4.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231727,-110.951708,127.88,215.44
1310134,-84,4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231727,-110.951723,126.42,166.81
1310249,-82,6.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231727,-110.951723,126.42,140.65
1311133,-80,8.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231730,-110.951740,124.88,118.60
1311249,-84,6.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231730,-110.951740,124.88,166.81
1312140,-85,5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231733,-110.951759,123.11,181.66
1312261,-81,7.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231733,-110.951759,123.11,129.15
1313262,-90,-0.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231732,-110.951782,120.94,278.26
1314264,-91,2.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231732,-110.951802,119.08,303.03
1315251,-89,-1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231738,-110.951814,117.97,255.51
1316140,-86,3.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231739,-110.951832,116.26,197.83
1316262,-89,4.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231739,-110.951832,116.26,255.51
1317266,-81,7.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231741,-110.951852,114.37,129.15
1318263,-91,1.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231750,-110.951878,111.98,303.03
1319263,-88,6.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231755,-110.951900,109.98,234.62
1321254,-82,7.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231756,-110.951934,106.78,140.65
1322144,-82,7.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231757,-110.951950,105.25,140.65
1324263,-88,6.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231757,-110.951982,102.26,234.62
1326262,-83,8.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231755,-110.952017,98.97,153.17
1327264,-83,7.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231754,-110.952034,97.41,153.17
1328262,-88,4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231752,-110.952050,95.89,234.62
1329135,-87,0.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231750,-110.952066,94.41,215.44
1329250,-88,3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231750,-110.952066,94.41,234.62
1330140,-77,8.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231746,-110.952085,92.56,91.83
1331144,-82,8.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231741,-110.952102,90.92,140.65
1332149,-86,3.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231744,-110.952125,88.75,197.83
1333262,-84,3.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231744,-110.952144,86.96,166.81
1334263,-83,5.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231743,-110.952166,84.95,153.17
1335262,-79,6.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231746,-110.952181,83.49,108.90
1336262,-85,7.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231750,-110.952197,82.02,181.66
1337266,-86,7.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231752,-110.952215,80.35,197.83
1338261,-83,6.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231754,-110.952235,78.53,153.17
1339144,-93,-4.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231755,-110.952252,76.95,359.38
1339266,-85,4.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231755,-110.952252,76.95,181.66
1341263,-84,5.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231752,-110.952296,72.81,166.81
1342263,-86,3.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231751,-110.952314,71.06,197.83
1344266,-84,5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231748,-110.952348,67.84,166.81
1347264,-73,8.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231744,-110.952404,62.63,65.29
1348262,-81,6.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231745,-110.952421,61.06,129.15
1349249,-83,1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231747,-110.952431,60.13,153.17
1350133,-78,6.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231753,-110.952446,58.81,100.00
1350248,-77,2.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231753,-110.952446,58.81,91.83
1351140,-81,4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231758,-110.952461,57.44,129.15
1351262,-79,3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231758,-110.952461,57.44,108.90
1352264,-79,6.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231766,-110.952480,55.74,108.90
1353263,-79,3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231769,-110.952498,54.18,108.90
1354261,-73,7.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231773,-110.952516,52.54,65.29
1355263,-70,8.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231773,-110.952529,51.32,50.55
1356258,-80,2.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231780,-110.952547,49.85,118.60
1357262,-75,7.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231781,-110.952562,48.49,77.43
1358261,-77,7.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231778,-110.952586,46.20,91.83
1359262,-71,9.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231777,-110.952602,44.73,55.05
1360261,-71,9.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231778,-110.952614,43.63,55.05
1361262,-71,8.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231778,-110.952635,41.75,55.05
1363262,-72,7.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231777,-110.952665,38.89,59.95
1365248,-66,9.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231775,-110.952692,36.42,35.94
1366133,-70,8.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231774,-110.952706,35.11,50.55
1367140,-74,7.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231772,-110.952724,33.40,71.10
1368249,-66,7.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231771,-110.952733,32.50,35.94
1369142,-70,9.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231767,-110.952753,30.60,50.55
1371261,-71,6.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231757,-110.952786,27.37,55.05
1372258,-66,7.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231755,-110.952805,25.56,35.94
1373261,-66,8.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231753,-110.952823,23.90,35.94
1374260,-65,9.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231753,-110.952834,22.84,33.00
1376261,-62,8.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231753,-110.952867,19.92,25.55
1377262,-61,8.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231758,-110.952878,19.15,23.46
1378261,-65,8.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231763,-110.952894,18.00,33.00
1379140,-68,7.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231767,-110.952909,16.95,42.62
1379261,-64,9.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231767,-110.952909,16.95,30.30
1382263,-55,7.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231769,-110.952984,11.47,14.07
1384264,-53,8.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231773,-110.953020,9.82,11.86
1385266,-46,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231775,-110.953040,9.41,6.53
1386263,-40,10.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231777,-110.953056,9.23,3.91
1387144,-39,10.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231774,-110.953067,8.93,3.59
1387265,-47,9.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231774,-110.953067,8.93,7.11
1388250,-44,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231773,-110.953072,8.78,5.50
1389140,-46,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231777,-110.953080,9.29,6.53
1389256,-45,9.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231777,-110.953080,9.29,5.99
1390139,-44,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231775,-110.953083,9.10,5.50
1391140,-44,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231770,-110.953084,8.60,5.50
1391256,-42,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231770,-110.953084,8.60,4.64
1392140,-40,9.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231769,-110.953085,8.55,3.91
1392255,-40,10.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231769,-110.953085,8.55,3.91
1393134,-39,9.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231777,-110.953096,9.67,3.59
1393249,-40,9.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231777,-110.953096,9.67,3.91
1394135,-37,9.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231783,-110.953105,10.53,3.03
1394250,-37,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231783,-110.953105,10.53,3.03
1395142,-37,9.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231781,-110.953119,10.85,3.03
1395263,-36,9.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231781,-110.953119,10.85,2.78
1396263,-41,9.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231776,-110.953139,11.33,4.26
1397251,-41,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231773,-110.953141,11.26,4.26
1398133,-42,10.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231771,-110.953143,11.23,4.64
1398249,-35,9.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231771,-110.953143,11.23,2.56
1399135,-44,10.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231779,-110.953144,11.87,5.50
1399250,-41,9.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231779,-110.953144,11.87,4.26
1400135,-42,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231785,-110.953144,12.47,4.64
1400250,-42,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231785,-110.953144,12.47,4.64
1401136,-45,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231785,-110.953148,12.63,5.99
1401251,-47,9.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231785,-110.953148,12.63,7.11
1402135,-48,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231784,-110.953148,12.59,7.74
1402250,-49,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231784,-110.953148,12.59,8.43
1403134,-47,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231786,-110.953147,12.71,7.11
1403250,-57,9.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231786,-110.953147,12.71,16.68
1404137,-57,10.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231781,-110.953147,12.28,16.68
1404252,-47,9.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231781,-110.953147,12.28,7.11
1405138,-46,9.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231781,-110.953142,11.99,6.53
1405254,-52,9.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231781,-110.953142,11.99,10.89
1406135,-54,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231776,-110.953141,11.46,12.92
1406250,-75,9.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231776,-110.953141,11.46,77.43
1407133,-72,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231774,-110.953142,11.32,59.95
1407249,-64,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231774,-110.953142,11.32,30.30
1408137,-66,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231773,-110.953137,10.95,35.94
1408253,-71,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231773,-110.953137,10.95,55.05
1409136,-72,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231773,-110.953135,10.90,59.95
1409251,-73,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231773,-110.953135,10.90,65.29
1410135,-78,10.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231773,-110.953134,10.82,100.00
1410251,-80,10.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231773,-110.953134,10.82,118.60
1411133,-79,9.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231771,-110.953132,10.53,108.90
1411248,-79,9.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231771,-110.953132,10.53,108.90
