Timestamp,RSSI,SNR,SpreadingFactor,Bandwidth,Coding Rage,Frequency,PreambleLength,PacketLength,TransmitterLat,TransmitterLon,ReceiverLat,ReceiverLon,GPSDistance,DistanceEstimate
758489,-97,2.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231834,-110.943583,890.81,774.26
758610,-97,2.55,7,125000,5,2752,8,0,32.231733,-110.953052,32.231834,-110.943583,890.81,710.97
759488,-97,2.72,7,125000,5,2752,8,0,32.231733,-110.953052,32.231839,-110.943567,892.32,710.97
760489,-96,3.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231839,-110.943556,893.34,505.48
761487,-96,5.03,7,125000,5,2752,8,0,32.231733,-110.953052,32.231840,-110.943542,894.64,599.48
762487,-95,4.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231839,-110.943533,895.48,359.38
763489,-95,4.93,7,125000,5,2752,8,0,32.231733,-110.953052,32.231839,-110.943523,896.36,710.97
764488,-94,4.90,7,125000,5,2752,8,0,32.231733,-110.953052,32.231839,-110.943506,897.97,710.97
766488,-95,4.70,7,125000,5,2752,8,0,32.231733,-110.953052,32.231836,-110.943473,901.06,918.25
767488,-95,4.72,7,125000,5,2752,8,0,32.231733,-110.953052,32.231835,-110.943455,902.80,1000.00

768611,-95,5.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231834,-110.943439,904.32,550.48
769611,-94,5.22,7,125000,5,2752,8,0,32.231733,-110.953052,32.231835,-110.943426,905.53,599.48
770608,-94,5.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231834,-110.943408,907.23,599.48
771491,-94,5.37,7,125000,5,2752,8,0,32.231733,-110.953052,32.231834,-110.943393,908.61,599.48
771611,-94,5.15,7,125000,5,2752,8,0,32.231733,-110.953052,32.231834,-110.943393,908.61,652.85
772488,-95,5.72,7,125000,5,2752,8,0,32.231733,-110.953052,32.231835,-110.943376,910.20,652.85
773488,-95,5.75,7,125000,5,2752,8,0,32.231733,-110.953052,32.231834,-110.943360,911.75,599.48
774491,-95,6.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231834,-110.943343,913.30,599.48
775489,-94,6.53,7,125000,5,2752,8,0,32.231733,-110.953052,32.231832,-110.943330,914.57,652.85
776490,-94,6.87,7,125000,5,2752,8,0,32.231733,-110.953052,32.231834,-110.943318,915.67,505.48
777485,-94,6.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231838,-110.943303,917.15,710.97
779487,-94,7.07,7,125000,5,2752,8,0,32.231733,-110.953052,32.231845,-110.943280,919.32,550.48
780487,-94,7.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231850,-110.943265,920.69,550.48
780608,-94,7.47,7,125000,5,2752,8,0,32.231733,-110.953052,32.231850,-110.943265,920.69,652.85

782610,-94,7.50,7,125000,5,2752,8,0,32.231733,-110.953052,32.231851,-110.943244,922.70,599.48
783607,-94,7.40,7,125000,5,2752,8,0,32.231733,-110.953052,32.231851,-110.943229,924.09,843.19
784488,-94,7.12,7,125000,5,2752,8,0,32.231733,-110.953052,32.231851,-110.943213,925.61,918.25
784608,-95,7.07,7,125000,5,2752,8,0,32.231733,-110.953052,32.231851,-110.943213,925.61,843.19
785487,-95,6.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231851,-110.943199,926.90,843.19
786488,-95,6.82,7,125000,5,2752,8,0,32.231733,-110.953052,32.231851,-110.943188,927.95,652.85
787487,-95,6.78,7,125000,5,2752,8,0,32.231733,-110.953052,32.231851,-110.943175,929.19,550.48
788488,-95,6.75,7,125000,5,2752,8,0,32.231733,-110.953052,32.231853,-110.943168,929.80,505.48
789487,-95,6.82,7,125000,5,2752,8,0,32.231733,-110.953052,32.231855,-110.943154,931.17,599.48
790489,-95,6.93,7,125000,5,2752,8,0,32.231733,-110.953052,32.231856,-110.943139,932.50,550.48
792488,-95,7.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231859,-110.943114,934.92,710.97
793489,-95,7.53,7,125000,5,2752,8,0,32.231733,-110.953052,32.231859,-110.943101,936.16,652.85
793610,-94,7.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231859,-110.943101,936.16,652.85
794614,-94,8.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231857,-110.943087,937.49,550.48
795609,-94,8.32,7,125000,5,2752,8,0,32.231733,-110.953052,32.231858,-110.943071,938.93,599.48
796609,-93,8.27,7,125000,5,2752,8,0,32.231733,-110.953052,32.231857,-110.943062,939.82,599.48
797487,-94,8.23,7,125000,5,2752,8,0,32.231733,-110.953052,32.231856,-110.943044,941.44,652.85
797608,-94,8.02,7,125000,5,2752,8,0,32.231733,-110.953052,32.231856,-110.943044,941.44,710.97
798488,-94,7.87,7,125000,5,2752,8,0,32.231733,-110.953052,32.231856,-110.943030,942.79,652.85
799487,-94,7.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231854,-110.943020,943.71,652.85
800488,-94,7.82,7,125000,5,2752,8,0,32.231733,-110.953052,32.231851,-110.943008,944.83,599.48
801487,-94,7.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231855,-110.942994,946.20,652.85
802482,-94,7.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231860,-110.942984,947.10,652.85
803482,-94,7.57,7,125000,5,2752,8,0,32.231733,-110.953052,32.231862,-110.942980,947.53,710.97
804483,-95,7.50,7,125000,5,2752,8,0,32.231733,-110.953052,32.231856,-110.942972,948.26,652.85
806483,-94,7.43,7,125000,5,2752,8,0,32.231733,-110.953052,32.231858,-110.942953,950.01,505.48
807482,-94,7.53,7,125000,5,2752,8,0,32.231733,-110.953052,32.231856,-110.942942,951.09,599.48
807598,-94,7.75,7,125000,5,2752,8,0,32.231733,-110.953052,32.231856,-110.942942,951.09,505.48
808600,-94,7.90,7,125000,5,2752,8,0,32.231733,-110.953052,32.231856,-110.942929,952.30,550.48
809608,-93,7.82,7,125000,5,2752,8,0,32.231733,-110.953052,32.231855,-110.942914,953.74,505.48
810609,-93,7.72,7,125000,5,2752,8,0,32.231733,-110.953052,32.231859,-110.942902,954.84,550.48
811598,-93,7.60,7,125000,5,2752,8,0,32.231733,-110.953052,32.231860,-110.942897,955.27,505.48
812489,-93,7.70,7,125000,5,2752,8,0,32.231733,-110.953052,32.231860,-110.942884,956.57,505.48
813487,-93,7.90,7,125000,5,2752,8,0,32.231733,-110.953052,32.231861,-110.942866,958.25,652.85
814488,-93,8.00,7,125000,5,2752,8,0,32.231733,-110.953052,32.231861,-110.942854,959.38,843.19
815489,-92,7.32,7,125000,5,2752,8,0,32.231733,-110.953052,32.231860,-110.942837,960.97,303.03
816489,-92,7.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231861,-110.942823,962.28,599.48
819487,-92,7.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231860,-110.942775,966.74,599.48
820491,-92,7.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231859,-110.942761,968.15,550.48
820611,-92,7.12,7,125000,5,2752,8,0,32.231733,-110.953052,32.231859,-110.942761,968.15,505.48
821611,-93,7.25,7,125000,5,2752,8,0,32.231733,-110.953052,32.231859,-110.942745,969.56,599.48
822609,-93,7.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231859,-110.942726,971.43,550.48

824609,-93,7.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231857,-110.942690,974.79,599.48
825488,-93,7.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231856,-110.942675,976.16,710.97
826490,-92,6.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231855,-110.942662,977.44,464.16
827489,-93,7.60,7,125000,5,2752,8,0,32.231733,-110.953052,32.231854,-110.942646,978.91,652.85
828489,-93,7.57,7,125000,5,2752,8,0,32.231733,-110.953052,32.231856,-110.942634,980.03,710.97
829490,-94,7.57,7,125000,5,2752,8,0,32.231733,-110.953052,32.231858,-110.942622,981.15,710.97
830490,-94,7.50,7,125000,5,2752,8,0,32.231733,-110.953052,32.231861,-110.942609,982.43,599.48
832491,-94,7.78,7,125000,5,2752,8,0,32.231733,-110.953052,32.231861,-110.942582,984.99,710.97
833488,-94,7.72,7,125000,5,2752,8,0,32.231733,-110.953052,32.231861,-110.942570,986.06,550.48
833609,-94,7.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231861,-110.942570,986.06,652.85
834600,-94,7.00,7,125000,5,2752,8,0,32.231733,-110.953052,32.231861,-110.942565,986.56,550.48
835598,-94,6.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231860,-110.942557,987.31,843.19
836598,-95,6.82,7,125000,5,2752,8,0,32.231733,-110.953052,32.231859,-110.942543,988.58,774.26
837609,-95,6.68,7,125000,5,2752,8,0,32.231733,-110.953052,32.231857,-110.942528,990.02,599.48
838488,-95,6.53,7,125000,5,2752,8,0,32.231733,-110.953052,32.231856,-110.942511,991.64,599.48
839490,-94,6.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231853,-110.942501,992.56,599.48
840484,-94,6.53,7,125000,5,2752,8,0,32.231733,-110.953052,32.231851,-110.942489,993.63,599.48
841489,-94,6.72,7,125000,5,2752,8,0,32.231733,-110.953052,32.231849,-110.942475,995.02,652.85
842491,-94,6.57,7,125000,5,2752,8,0,32.231733,-110.953052,32.231849,-110.942457,996.68,652.85
843487,-95,6.78,7,125000,5,2752,8,0,32.231733,-110.953052,32.231847,-110.942437,998.51,843.19
845488,-96,5.50,7,125000,5,2752,8,0,32.231733,-110.953052,32.231842,-110.942410,1001.06,1406.53
846482,-97,5.18,7,125000,5,2752,8,0,32.231733,-110.953052,32.231843,-110.942402,1001.83,1531.74
847483,-97,4.50,7,125000,5,2752,8,0,32.231733,-110.953052,32.231839,-110.942394,1002.62,1291.55
848599,-98,4.60,7,125000,5,2752,8,0,32.231733,-110.953052,32.231834,-110.942381,1003.78,918.25
849597,-98,4.32,7,125000,5,2752,8,0,32.231733,-110.953052,32.231832,-110.942369,1004.95,1000.00
850598,-99,4.12,7,125000,5,2752,8,0,32.231733,-110.953052,32.231840,-110.942353,1006.45,1000.00
851482,-99,3.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231839,-110.942335,1008.09,774.26
852484,-99,3.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231839,-110.942322,1009.33,710.97
853482,-100,3.67,7,125000,5,2752,8,0,32.231733,-110.953052,32.231840,-110.942309,1010.60,843.19
854495,-99,3.40,7,125000,5,2752,8,0,32.231733,-110.953052,32.231840,-110.942293,1012.06,710.97
855484,-99,4.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231838,-110.942282,1013.16,1000.00
856482,-98,5.03,7,125000,5,2752,8,0,32.231733,-110.953052,32.231835,-110.942269,1014.36,918.25
857482,-98,6.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231830,-110.942260,1015.19,774.26
858483,-98,6.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231825,-110.942245,1016.62,1000.00
859482,-98,5.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231827,-110.942230,1018.02,774.26
860484,-98,5.70,7,125000,5,2752,8,0,32.231733,-110.953052,32.231820,-110.942223,1018.61,1185.97
860599,-98,5.43,7,125000,5,2752,8,0,32.231733,-110.953052,32.231820,-110.942223,1018.61,843.19
861597,-98,5.22,7,125000,5,2752,8,0,32.231733,-110.953052,32.231820,-110.942202,1020.64,918.25
862608,-98,4.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231823,-110.942183,1022.44,1089.02
863608,-99,5.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231822,-110.942162,1024.36,1089.02
864487,-99,5.07,7,125000,5,2752,8,0,32.231733,-110.953052,32.231822,-110.942147,1025.77,843.19
865487,-99,5.15,7,125000,5,2752,8,0,32.231733,-110.953052,32.231822,-110.942130,1027.37,843.19
866483,-99,5.07,7,125000,5,2752,8,0,32.231733,-110.953052,32.231824,-110.942117,1028.64,774.26
867487,-98,5.12,7,125000,5,2752,8,0,32.231733,-110.953052,32.231830,-110.942097,1030.53,774.26
868487,-98,5.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231825,-110.942072,1032.81,774.26
869486,-98,5.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231820,-110.942053,1034.60,843.19
871487,-98,5.93,7,125000,5,2752,8,0,32.231733,-110.953052,32.231820,-110.942019,1037.81,918.25
872610,-98,6.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231821,-110.942003,1039.38,843.19
873607,-97,6.15,7,125000,5,2752,8,0,32.231733,-110.953052,32.231819,-110.941990,1040.60,652.85
874610,-97,6.40,7,125000,5,2752,8,0,32.231733,-110.953052,32.231814,-110.941970,1042.41,774.26
875609,-97,6.55,7,125000,5,2752,8,0,32.231733,-110.953052,32.231813,-110.941958,1043.56,710.97
876488,-97,6.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231812,-110.941943,1044.94,710.97
876609,-95,5.10,7,125000,5,2752,8,0,32.231733,-110.953052,32.231812,-110.941943,1044.94,234.62
877487,-96,4.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231808,-110.941924,1046.73,1291.55
878486,-96,4.10,7,125000,5,2752,8,0,32.231733,-110.953052,32.231805,-110.941913,1047.80,1089.02
879488,-95,3.08,7,125000,5,2752,8,0,32.231733,-110.953052,32.231802,-110.941898,1049.22,391.37
880488,-95,3.08,7,125000,5,2752,8,0,32.231733,-110.953052,32.231799,-110.941883,1050.65,774.26
881487,-95,3.00,7,125000,5,2752,8,0,32.231733,-110.953052,32.231795,-110.941868,1052.02,1000.00
882488,-96,3.50,7,125000,5,2752,8,0,32.231733,-110.953052,32.231793,-110.941851,1053.57,918.25
884487,-96,3.47,7,125000,5,2752,8,0,32.231733,-110.953052,32.231795,-110.941823,1056.21,843.19
885486,-96,3.58,7,125000,5,2752,8,0,32.231733,-110.953052,32.231795,-110.941806,1057.81,843.19
886489,-96,3.55,7,125000,5,2752,8,0,32.231733,-110.953052,32.231797,-110.941790,1059.38,843.19
886610,-98,4.80,7,125000,5,2752,8,0,32.231733,-110.953052,32.231797,-110.941790,1059.38,843.19
887608,-97,5.00,7,125000,5,2752,8,0,32.231733,-110.953052,32.231797,-110.941776,1060.72,652.85
888609,-97,5.47,7,125000,5,2752,8,0,32.231733,-110.953052,32.231798,-110.941761,1062.09,843.19
889486,-97,6.55,7,125000,5,2752,8,0,32.231733,-110.953052,32.231798,-110.941746,1063.53,774.26
889606,-97,6.53,7,125000,5,2752,8,0,32.231733,-110.953052,32.231798,-110.941746,1063.53,774.26
890487,-97,6.60,7,125000,5,2752,8,0,32.231733,-110.953052,32.231800,-110.941733,1064.75,774.26
891489,-97,6.57,7,125000,5,2752,8,0,32.231733,-110.953052,32.231801,-110.941719,1066.07,918.25
892489,-97,6.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231802,-110.941703,1067.56,843.19
893487,-97,6.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231803,-110.941689,1068.85,918.25
894488,-97,6.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231804,-110.941674,1070.31,1000.00
895487,-97,6.90,7,125000,5,2752,8,0,32.231733,-110.953052,32.231805,-110.941660,1071.55,918.25
898489,-98,7.53,7,125000,5,2752,8,0,32.231733,-110.953052,32.231805,-110.941619,1075.48,918.25
899489,-98,7.28,7,125000,5,2752,8,0,32.231733,-110.953052,32.231806,-110.941606,1076.66,774.26
899609,-98,7.40,7,125000,5,2752,8,0,32.231733,-110.953052,32.231806,-110.941606,1076.66,843.19
900610,-98,7.43,7,125000,5,2752,8,0,32.231733,-110.953052,32.231808,-110.941591,1078.04,843.19
901609,-98,7.47,7,125000,5,2752,8,0,32.231733,-110.953052,32.231810,-110.941575,1079.61,918.25
902490,-98,7.20,7,125000,5,2752,8,0,32.231733,-110.953052,32.231811,-110.941559,1081.05,843.19
902611,-98,7.00,7,125000,5,2752,8,0,32.231733,-110.953052,32.231811,-110.941559,1081.05,774.26
903486,-98,7.00,7,125000,5,2752,8,0,32.231733,-110.953052,32.231811,-110.941541,1082.82,843.19
904488,-98,7.12,7,125000,5,2752,8,0,32.231733,-110.953052,32.231812,-110.941525,1084.25,843.19
905490,-97,6.68,7,125000,5,2752,8,0,32.231733,-110.953052,32.231813,-110.941510,1085.74,464.16
906489,-97,6.55,7,125000,5,2752,8,0,32.231733,-110.953052,32.231814,-110.941486,1087.97,843.19
907486,-97,6.82,7,125000,5,2752,8,0,32.231733,-110.953052,32.231814,-110.941469,1089.52,1000.00
908486,-97,6.80,7,125000,5,2752,8,0,32.231733,-110.953052,32.231816,-110.941453,1091.03,774.26
909486,-97,6.97,7,125000,5,2752,8,0,32.231733,-110.953052,32.231819,-110.941442,1092.11,843.19
911488,-97,6.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231822,-110.941411,1095.06,1291.55
912487,-98,6.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231824,-110.941394,1096.63,1089.02
912607,-98,6.97,7,125000,5,2752,8,0,32.231733,-110.953052,32.231824,-110.941394,1096.63,918.25
913606,-98,6.82,7,125000,5,2752,8,0,32.231733,-110.953052,32.231826,-110.941378,1098.12,1291.55
914615,-99,6.53,7,125000,5,2752,8,0,32.231733,-110.953052,32.231830,-110.941365,1099.40,1185.97
915489,-100,6.22,7,125000,5,2752,8,0,32.231733,-110.953052,32.231833,-110.941359,1099.96,1185.97
915610,-100,5.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231833,-110.941359,1099.96,1291.55

917486,-99,4.37,7,125000,5,2752,8,0,32.231733,-110.953052,32.231838,-110.941321,1103.51,464.16
918487,-100,3.97,7,125000,5,2752,8,0,32.231733,-110.953052,32.231839,-110.941305,1105.05,1291.55
919487,-100,3.75,7,125000,5,2752,8,0,32.231733,-110.953052,32.231840,-110.941293,1106.13,843.19
920487,-100,4.07,7,125000,5,2752,8,0,32.231733,-110.953052,32.231842,-110.941280,1107.40,1089.02
921483,-100,3.70,7,125000,5,2752,8,0,32.231733,-110.953052,32.231843,-110.941267,1108.60,1089.02
922487,-100,3.80,7,125000,5,2752,8,0,32.231733,-110.953052,32.231845,-110.941255,1109.70,774.26
924487,-100,3.75,7,125000,5,2752,8,0,32.231733,-110.953052,32.231845,-110.941227,1112.33,1291.55
925606,-98,2.70,7,125000,5,2752,8,0,32.231733,-110.953052,32.231845,-110.941217,1113.25,278.26
926608,-98,3.40,7,125000,5,2752,8,0,32.231733,-110.953052,32.231845,-110.941205,1114.43,1000.00
927608,-97,4.22,7,125000,5,2752,8,0,32.231733,-110.953052,32.231845,-110.941190,1115.82,918.25
928608,-98,5.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231844,-110.941176,1117.17,1089.02
929485,-98,4.90,7,125000,5,2752,8,0,32.231733,-110.953052,32.231847,-110.941158,1118.81,1000.00
929605,-97,4.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231847,-110.941158,1118.81,391.37
930487,-97,4.57,7,125000,5,2752,8,0,32.231733,-110.953052,32.231850,-110.941140,1120.53,918.25
931486,-97,4.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231855,-110.941127,1121.79,918.25
932489,-97,4.78,7,125000,5,2752,8,0,32.231733,-110.953052,32.231857,-110.941111,1123.25,1185.97
933486,-98,4.32,7,125000,5,2752,8,0,32.231733,-110.953052,32.231857,-110.941098,1124.52,1668.10
934486,-99,5.43,7,125000,5,2752,8,0,32.231733,-110.953052,32.231855,-110.941094,1124.85,1185.97
935477,-99,5.03,7,125000,5,2752,8,0,32.231733,-110.953052,32.231859,-110.941096,1124.75,1089.02
938479,-99,4.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231870,-110.941099,1124.42,918.25
939477,-99,4.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231871,-110.941101,1124.23,774.26
939593,-99,5.12,7,125000,5,2752,8,0,32.231733,-110.953052,32.231871,-110.941101,1124.23,843.19
940596,-99,4.22,7,125000,5,2752,8,0,32.231733,-110.953052,32.231871,-110.941092,1125.09,391.37
941596,-99,4.10,7,125000,5,2752,8,0,32.231733,-110.953052,32.231869,-110.941085,1125.75,843.19
942596,-99,4.00,7,125000,5,2752,8,0,32.231733,-110.953052,32.231865,-110.941073,1126.87,918.25
943482,-98,3.90,7,125000,5,2752,8,0,32.231733,-110.953052,32.231862,-110.941065,1127.64,918.25
944479,-98,4.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231859,-110.941071,1127.04,1089.02
945475,-98,4.32,7,125000,5,2752,8,0,32.231733,-110.953052,32.231847,-110.941077,1126.47,1000.00
946478,-98,4.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231852,-110.941089,1125.32,1291.55
947476,-98,4.60,7,125000,5,2752,8,0,32.231733,-110.953052,32.231852,-110.941098,1124.47,918.25
948477,-98,4.55,7,125000,5,2752,8,0,32.231733,-110.953052,32.231852,-110.941108,1123.55,843.19
949479,-98,4.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231859,-110.941115,1122.91,1291.55
951479,-100,5.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231861,-110.941136,1120.99,1089.02
952480,-99,4.87,7,125000,5,2752,8,0,32.231733,-110.953052,32.231859,-110.941149,1119.73,710.97
952596,-100,4.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231859,-110.941149,1119.73,1291.55
953595,-100,4.72,7,125000,5,2752,8,0,32.231733,-110.953052,32.231860,-110.941158,1118.87,1089.02
954596,-100,4.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231862,-110.941166,1118.09,1185.97
955608,-100,4.60,7,125000,5,2752,8,0,32.231733,-110.953052,32.231859,-110.941184,1116.46,1089.02
956480,-100,4.90,7,125000,5,2752,8,0,32.231733,-110.953052,32.231858,-110.941196,1115.29,918.25
957480,-100,4.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231857,-110.941210,1113.96,918.25

959487,-100,4.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231860,-110.941240,1111.19,1185.97
960485,-100,5.03,7,125000,5,2752,8,0,32.231733,-110.953052,32.231859,-110.941254,1109.82,1000.00
961485,-100,5.20,7,125000,5,2752,8,0,32.231733,-110.953052,32.231861,-110.941269,1108.45,1089.02
963485,-100,5.93,7,125000,5,2752,8,0,32.231733,-110.953052,32.231864,-110.941298,1105.74,1089.02
964485,-100,6.20,7,125000,5,2752,8,0,32.231733,-110.953052,32.231863,-110.941311,1104.44,1291.55
964607,-100,6.15,7,125000,5,2752,8,0,32.231733,-110.953052,32.231863,-110.941311,1104.44,1000.00
965608,-100,6.25,7,125000,5,2752,8,0,32.231733,-110.953052,32.231864,-110.941325,1103.17,1185.97
966604,-100,6.37,7,125000,5,2752,8,0,32.231733,-110.953052,32.231864,-110.941339,1101.82,1185.97
967606,-101,6.40,7,125000,5,2752,8,0,32.231733,-110.953052,32.231863,-110.941354,1100.41,1000.00
968608,-101,6.32,7,125000,5,2752,8,0,32.231733,-110.953052,32.231862,-110.941370,1098.90,1089.02
969487,-101,6.25,7,125000,5,2752,8,0,32.231733,-110.953052,32.231861,-110.941373,1098.63,1089.02
970490,-101,5.82,7,125000,5,2752,8,0,32.231733,-110.953052,32.231860,-110.941388,1097.27,1089.02
971482,-101,5.70,7,125000,5,2752,8,0,32.231733,-110.953052,32.231862,-110.941396,1096.46,1185.97
972488,-101,5.75,7,125000,5,2752,8,0,32.231733,-110.953052,32.231862,-110.941407,1095.44,1406.53
973489,-101,5.55,7,125000,5,2752,8,0,32.231733,-110.953052,32.231861,-110.941420,1094.25,1291.55
974493,-102,5.22,7,125000,5,2752,8,0,32.231733,-110.953052,32.231859,-110.941434,1092.88,1406.53
976483,-101,5.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231865,-110.941453,1091.09,918.25
977490,-101,5.40,7,125000,5,2752,8,0,32.231733,-110.953052,32.231865,-110.941467,1089.78,918.25
978610,-101,4.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231866,-110.941481,1088.53,710.97
979610,-100,4.70,7,125000,5,2752,8,0,32.231733,-110.953052,32.231868,-110.941493,1087.34,1000.00
980611,-100,4.40,7,125000,5,2752,8,0,32.231733,-110.953052,32.231868,-110.941507,1086.04,1089.02
981483,-100,4.90,7,125000,5,2752,8,0,32.231733,-110.953052,32.231867,-110.941519,1084.94,1089.02
981598,-101,5.03,7,125000,5,2752,8,0,32.231733,-110.953052,32.231867,-110.941519,1084.94,1291.55
982489,-100,4.93,7,125000,5,2752,8,0,32.231733,-110.953052,32.231871,-110.941534,1083.49,1089.02
983487,-100,4.97,7,125000,5,2752,8,0,32.231733,-110.953052,32.231870,-110.941549,1082.14,1291.55
984488,-100,5.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231866,-110.941566,1080.49,1000.00
985488,-100,4.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231863,-110.941580,1079.20,1291.55
986490,-101,4.37,7,125000,5,2752,8,0,32.231733,-110.953052,32.231862,-110.941594,1077.85,1185.97
987490,-101,5.00,7,125000,5,2752,8,0,32.231733,-110.953052,32.231860,-110.941613,1076.09,1291.55
989487,-101,5.12,7,125000,5,2752,8,0,32.231733,-110.953052,32.231857,-110.941647,1072.89,918.25
990489,-101,5.43,7,125000,5,2752,8,0,32.231733,-110.953052,32.231856,-110.941664,1071.24,918.25
990611,-101,5.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231856,-110.941664,1071.24,1000.00
991611,-100,5.50,7,125000,5,2752,8,0,32.231733,-110.953052,32.231854,-110.941682,1069.59,843.19
992613,-100,5.72,7,125000,5,2752,8,0,32.231733,-110.953052,32.231854,-110.941700,1067.90,843.19
993610,-99,5.43,7,125000,5,2752,8,0,32.231733,-110.953052,32.231854,-110.941715,1066.46,505.48
994489,-99,5.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231853,-110.941729,1065.13,843.19
994610,-98,5.78,7,125000,5,2752,8,0,32.231733,-110.953052,32.231853,-110.941729,1065.13,918.25
995489,-98,6.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231851,-110.941744,1063.74,918.25
996483,-98,6.60,7,125000,5,2752,8,0,32.231733,-110.953052,32.231854,-110.941755,1062.71,843.19
997488,-97,6.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231851,-110.941776,1060.73,843.19
998488,-97,6.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231851,-110.941790,1059.40,843.19
999488,-97,6.80,7,125000,5,2752,8,0,32.231733,-110.953052,32.231850,-110.941804,1058.13,774.26
1003490,-97,6.82,7,125000,5,2752,8,0,32.231733,-110.953052,32.231837,-110.941873,1051.54,918.25
1003612,-97,6.68,7,125000,5,2752,8,0,32.231733,-110.953052,32.231837,-110.941873,1051.54,1000.00
1004611,-97,5.90,7,125000,5,2752,8,0,32.231733,-110.953052,32.231838,-110.941887,1050.25,426.22
1005598,-97,5.97,7,125000,5,2752,8,0,32.231733,-110.953052,32.231840,-110.941894,1049.67,843.19
1006611,-97,5.55,7,125000,5,2752,8,0,32.231733,-110.953052,32.231839,-110.941911,1048.00,1089.02
1007483,-97,5.47,7,125000,5,2752,8,0,32.231733,-110.953052,32.231841,-110.941924,1046.75,1000.00
1007598,-97,5.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231841,-110.941924,1046.75,710.97
1008483,-97,4.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231842,-110.941940,1045.25,710.97
1008598,-97,4.70,7,125000,5,2752,8,0,32.231733,-110.953052,32.231842,-110.941940,1045.25,774.26
1009489,-97,4.60,7,125000,5,2752,8,0,32.231733,-110.953052,32.231842,-110.941958,1043.56,843.19
